username,user id,access hash,name,group,group id
Enaliel_Avlis,1561757544,7700702651518400944,Grupo free - Vendas de Robôs,1762635081
iraginezk,1578695810,-75857162346716798,Grupo free - Vendas de Robôs,1762635081
Alexandrelr,1591400487,8522722946320178909,Grupo free - Vendas de Robôs,1762635081
marcio_madoglio,1728539491,7948886778140807303,Grupo free - Vendas de Robôs,1762635081
M0nex21,1731806144,2261588921014386129,Grupo free - Vendas de Robôs,1762635081
mafia_do_7,1752125835,-2547309753487051882,Grupo free - Vendas de Robôs,1762635081
Britobarber21,1759540036,5894234692834492531,Grupo free - Vendas de Robôs,1762635081
menezescris,1805551094,7971525862300755512,Grupo free - Vendas de Robôs,1762635081
Thaisa_mandela,1898794153,-1051597244594203231,Grupo free - Vendas de Robôs,1762635081
Valdicle,1985367148,6235264031480048205,Grupo free - Vendas de Robôs,1762635081
leyalima20008,1989714321,6802124714942769729,Grupo free - Vendas de Robôs,1762635081
beatrizfiacadori,2011302771,495021865874179943,Grupo free - Vendas de Robôs,1762635081
rafavianaa,2048465510,-2448250482550777669,Grupo free - Vendas de Robôs,1762635081
Luiza_Liraa,5029577814,-908590891837595566,Grupo free - Vendas de Robôs,1762635081
ARTEDOCROCHE,5059050115,2168138197896046550,Grupo free - Vendas de Robôs,1762635081
grazislotss,5095979310,-3270550057742962454,Grupo free - Vendas de Robôs,1762635081
telles710,5121789865,-5074157182725626034,Grupo free - Vendas de Robôs,1762635081
Clai80,5132647281,6796467264925077378,Grupo free - Vendas de Robôs,1762635081
Marcialinda1,5180104537,7048903666985758774,Grupo free - Vendas de Robôs,1762635081
Sant2349,5207811172,2674260557232826828,Grupo free - Vendas de Robôs,1762635081
india_sillva,5225949312,-7096057278601141945,Grupo free - Vendas de Robôs,1762635081
marianasilva18,5241207420,-8439985553119206855,Grupo free - Vendas de Robôs,1762635081
kemylly_thalita,5248456822,-7621142344198372044,Grupo free - Vendas de Robôs,1762635081
Rdzada77,5441826484,-1087760245227921578,Grupo free - Vendas de Robôs,1762635081
silvadudinha,5670393713,-5069598913352289421,Grupo free - Vendas de Robôs,1762635081
nathy_sc,5198765312,-1170012771834387300,Grupo free - Vendas de Robôs,1762635081
Palloma2022,5624665873,-1690995307440632610,Grupo free - Vendas de Robôs,1762635081
Danynunes76,5895495432,-4861884625840898298,Grupo free - Vendas de Robôs,1762635081
Andressabertunes,5934720213,4887684739148188438,Grupo free - Vendas de Robôs,1762635081
Thalyta21,1913946976,-7906156563805880245,Grupo free - Vendas de Robôs,1762635081
vivianne3,1954831826,1418833152253099367,Grupo free - Vendas de Robôs,1762635081
Waltinhotrader,5528476656,-1805708578757228099,Grupo free - Vendas de Robôs,1762635081
JotaveTvr,1746037977,2271821314026325996,Grupo free - Vendas de Robôs,1762635081
MEGAFUTMODAESPORTIVA,1917432363,-4211938064031820816,Grupo free - Vendas de Robôs,1762635081
Catia318,2031054546,-2415607361364778108,Grupo free - Vendas de Robôs,1762635081
Souzaa199,5115453102,-9069749883549853817,Grupo free - Vendas de Robôs,1762635081
Ah_Tal_Taisinha,5394145615,510068370989213750,Grupo free - Vendas de Robôs,1762635081
RobozinhoSillvark,5672684488,-1292349972087951223,Grupo free - Vendas de Robôs,1762635081
Limaa_071,5845100983,3073761163420726572,Grupo free - Vendas de Robôs,1762635081
PedrinhoLemoss,5912532104,-3727973647967156607,Grupo free - Vendas de Robôs,1762635081
derpvefurisk1971,5950953936,-519049785864456467,Grupo free - Vendas de Robôs,1762635081
Nhiiiii2k,6145215646,7455295221606160054,Grupo free - Vendas de Robôs,1762635081
daiisemartin,5704770800,-7153369471864035879,Grupo free - Vendas de Robôs,1762635081
CynthyaCartiuxa,1212309050,3299811607847057413,Grupo free - Vendas de Robôs,1762635081
Samara3560,6091386494,474100794916219599,Grupo free - Vendas de Robôs,1762635081
bigroxa80,5521948081,-7309549873520755648,Grupo free - Vendas de Robôs,1762635081
mayara_50,6157729914,7077247415790354538,Grupo free - Vendas de Robôs,1762635081
suzy_matos,1440749655,3634409523812544195,Grupo free - Vendas de Robôs,1762635081
rayane_barbosa5,5975201072,6866960615838526860,Grupo free - Vendas de Robôs,1762635081
Kperez28,5312625522,-4823872096289869923,Grupo free - Vendas de Robôs,1762635081
EdnaDias690,5383707807,7672167622940062553,Grupo free - Vendas de Robôs,1762635081
th024,5929567519,-8838765638624911079,Grupo free - Vendas de Robôs,1762635081
liviabraga16,6114174344,3577424427682411716,Grupo free - Vendas de Robôs,1762635081
priscila_su,6137366881,-5818488570621785889,Grupo free - Vendas de Robôs,1762635081
Maaryy_linda,1713011035,5725159387674752645,Grupo free - Vendas de Robôs,1762635081
Driele22,5118753085,4351989048705005771,Grupo free - Vendas de Robôs,1762635081
Allwin3102,6160835686,2831332083352775318,Grupo free - Vendas de Robôs,1762635081
kamyslots,6200981702,6008954264169149718,Grupo free - Vendas de Robôs,1762635081
Carla99500,6261363975,1287405500513608347,Grupo free - Vendas de Robôs,1762635081
Slots333,5654676567,4196837654665922400,Grupo free - Vendas de Robôs,1762635081
estelvib,5999122641,3944815620053475307,Grupo free - Vendas de Robôs,1762635081
Byykay,6003692472,2549353600960434702,Grupo free - Vendas de Robôs,1762635081
Meyrycardoso,6287263419,7009780615162304411,Grupo free - Vendas de Robôs,1762635081
Jessica_of,5290161010,-8535225726716672260,Grupo free - Vendas de Robôs,1762635081
ThathaMadeira,5762611810,596662708337217736,Grupo free - Vendas de Robôs,1762635081
Marcos3456,5897764637,-1473895449533097900,Grupo free - Vendas de Robôs,1762635081
gardnia6,6224946921,-4212994406335194706,Grupo free - Vendas de Robôs,1762635081
matheuszz0,2059621125,2288806844053095906,Grupo free - Vendas de Robôs,1762635081
Raeltrix,959785022,-986810321882717774,Grupo free - Vendas de Robôs,1762635081
coroneldoinsta,1499565995,-53732660915514812,Grupo free - Vendas de Robôs,1762635081
ray_kellem,1760651841,424655569042554149,Grupo free - Vendas de Robôs,1762635081
Carlos_Rithielly,1869705811,5031347076838442606,Grupo free - Vendas de Robôs,1762635081
Anellizee,6252491631,6459512197832617823,Grupo free - Vendas de Robôs,1762635081
anacarolina200,1863633880,3022325804659864656,Grupo free - Vendas de Robôs,1762635081
christophererik,5524429808,5987422375410302109,Grupo free - Vendas de Robôs,1762635081
Andrena465,6052877066,7720542416858827211,Grupo free - Vendas de Robôs,1762635081
Marcelopia,6299102300,5430974270931459054,Grupo free - Vendas de Robôs,1762635081
Valmir22,1008072957,-8555307885495161764,Grupo free - Vendas de Robôs,1762635081
Thaleslima135,1385420242,-7283813507553581518,Grupo free - Vendas de Robôs,1762635081
srtdiass,5959450061,6669403645608772782,Grupo free - Vendas de Robôs,1762635081
Camilaalvess03,1550834183,-424268486653339150,Grupo free - Vendas de Robôs,1762635081
AssUngambolled,6238317002,-8694332043493491984,Grupo free - Vendas de Robôs,1762635081
Roots_Sccp,5985967671,-6903107399347833972,Grupo free - Vendas de Robôs,1762635081
Lucastatoo,6088118881,588419189120626001,Grupo free - Vendas de Robôs,1762635081
Asds_eruid,1222148901,-3457517447160836387,Grupo free - Vendas de Robôs,1762635081
NataliaXavier01,1280629527,3320090157609002422,Grupo free - Vendas de Robôs,1762635081
Suportebbrbet,1864980080,1951277369140615488,Grupo free - Vendas de Robôs,1762635081
Cehmil,2005014278,-858072396822789312,Grupo free - Vendas de Robôs,1762635081
Juuh199,2060812607,1657480474370675987,Grupo free - Vendas de Robôs,1762635081
Ghabyoficial19,2072854428,-9150592893296565336,Grupo free - Vendas de Robôs,1762635081
joyce_garrafinha,2089034758,3710475296882995637,Grupo free - Vendas de Robôs,1762635081
Tigerbrasilslot,5051083631,-5348194800650506725,Grupo free - Vendas de Robôs,1762635081
Samarasilva10,5137662986,3974266454935849607,Grupo free - Vendas de Robôs,1762635081
Franciellemartins,5210530171,3049079390151860986,Grupo free - Vendas de Robôs,1762635081
gil1513,5287542815,5385251715063697081,Grupo free - Vendas de Robôs,1762635081
Jasmiml,5436662807,2375421490934213658,Grupo free - Vendas de Robôs,1762635081
CamilaLuisa23,5447677672,-2714482983676257959,Grupo free - Vendas de Robôs,1762635081
becaoliveira34,5521044733,1251161753300830069,Grupo free - Vendas de Robôs,1762635081
pretinha68,5574180284,-4019719683550783398,Grupo free - Vendas de Robôs,1762635081
Anabsantoss,5582178823,2644966937458107713,Grupo free - Vendas de Robôs,1762635081
RayaneAraujoSlots,5601341776,7060125328516508927,Grupo free - Vendas de Robôs,1762635081
Samyrys,5621175823,-1469072462650722878,Grupo free - Vendas de Robôs,1762635081
Admdoakmeia,5687402464,7544882244484257023,Grupo free - Vendas de Robôs,1762635081
Hemyllegj,5721105888,-8039532386735103288,Grupo free - Vendas de Robôs,1762635081
YasmiinHH,5764800449,-2205701296069327349,Grupo free - Vendas de Robôs,1762635081
opz_renann,5828560141,5914214060748403550,Grupo free - Vendas de Robôs,1762635081
deuzaaaa,5870288463,-1086701407702520196,Grupo free - Vendas de Robôs,1762635081
Franziitah,5877392506,-3055822203060839599,Grupo free - Vendas de Robôs,1762635081
Jucisilva12,5894188722,5603228573877321068,Grupo free - Vendas de Robôs,1762635081
Vitor_1927,6279797232,4386488750637385049,Grupo free - Vendas de Robôs,1762635081
SophiaBea3,1556710654,7595700386099603177,Grupo free - Vendas de Robôs,1762635081
IsoldaCosta,1656507052,-963774531501318379,Grupo free - Vendas de Robôs,1762635081
tatacrazy,2010369425,-7699411710775618991,Grupo free - Vendas de Robôs,1762635081
eaa_erika,5246330477,1252583162780625590,Grupo free - Vendas de Robôs,1762635081
Karlaghatt,5375797919,345611982300610801,Grupo free - Vendas de Robôs,1762635081
arielypaes08,5489451583,2646671068147406802,Grupo free - Vendas de Robôs,1762635081
drr_rj,5621939827,-2410488465048818246,Grupo free - Vendas de Robôs,1762635081
Joyce_vianaaa,5734245671,7790870164456138504,Grupo free - Vendas de Robôs,1762635081
Karlafragazzi,5791061024,1947470239761859693,Grupo free - Vendas de Robôs,1762635081
ricardo_0,5850204438,-6835991082977237311,Grupo free - Vendas de Robôs,1762635081
Nathaliagomes123,6210421012,-6166322585462692940,Grupo free - Vendas de Robôs,1762635081
JeffNewBot,988035048,-6018827852202565159,Grupo free - Vendas de Robôs,1762635081
njunin_jr,5184150705,-4856255360308826256,Grupo free - Vendas de Robôs,1762635081
bragajoe,5549653067,8951579526654137600,Grupo free - Vendas de Robôs,1762635081
diashugo2,5901569493,7407841955911519107,Grupo free - Vendas de Robôs,1762635081
correaignacio,5934976614,628637473979872254,Grupo free - Vendas de Robôs,1762635081
rogerguedesofi,6003546750,-1156819979551218709,Grupo free - Vendas de Robôs,1762635081
carkisbetugi,6061707129,-8653216022753477861,Grupo free - Vendas de Robôs,1762635081
hugokelvins,6062977888,-8185727231016477072,Grupo free - Vendas de Robôs,1762635081
piresjuain,6084051534,7217099543127287164,Grupo free - Vendas de Robôs,1762635081
horariofagundes,6084324087,-2583211416435692221,Grupo free - Vendas de Robôs,1762635081
monstroedi,6102119444,789232530020765399,Grupo free - Vendas de Robôs,1762635081
RAiSilvo,6135471324,-7093520282373640269,Grupo free - Vendas de Robôs,1762635081
mantuangostu,6178585434,5322697004698607611,Grupo free - Vendas de Robôs,1762635081
feriasotavio,6178644760,-8019105402027058606,Grupo free - Vendas de Robôs,1762635081
candidoluci,6182838023,-4580673422072555047,Grupo free - Vendas de Robôs,1762635081
giovaneli,6193777116,-430101366267158830,Grupo free - Vendas de Robôs,1762635081
lucroservice01,6257530685,-594513576889382526,Grupo free - Vendas de Robôs,1762635081
SUBASHINICARDS,241793433,-5212371703139404964,Grupo free - Vendas de Robôs,1762635081
Fudencio,280900274,-446983432930128501,Grupo free - Vendas de Robôs,1762635081
loki_mestretempo,571459129,-5499875508628265532,Grupo free - Vendas de Robôs,1762635081
EmanuelPro,594066385,3045243764477962149,Grupo free - Vendas de Robôs,1762635081
Raphael_kct,598084295,-7373495164665869949,Grupo free - Vendas de Robôs,1762635081
Patricklive_tv,611783431,-5772051607271796653,Grupo free - Vendas de Robôs,1762635081
FALNIX,659249149,4294800993409240508,Grupo free - Vendas de Robôs,1762635081
Ketty2028,673822073,4690127319904914285,Grupo free - Vendas de Robôs,1762635081
alencarthali,740488409,105623805885177519,Grupo free - Vendas de Robôs,1762635081
MauAdrade,770489672,-5856399164785931371,Grupo free - Vendas de Robôs,1762635081
DynoCoder,778823407,2788838017624569287,Grupo free - Vendas de Robôs,1762635081
GT_d7,786863475,-6434313490950961279,Grupo free - Vendas de Robôs,1762635081
robertoeraleal,822380370,-5318759593256466106,Grupo free - Vendas de Robôs,1762635081
X50rlss,827547672,7561358992769975256,Grupo free - Vendas de Robôs,1762635081
OESTLER_FF,840074435,-2528717999131475163,Grupo free - Vendas de Robôs,1762635081
chuckyTS,887695587,2984706069452282407,Grupo free - Vendas de Robôs,1762635081
JIGLUMI,917539070,-1331801055651834487,Grupo free - Vendas de Robôs,1762635081
CLCAMPOS2020,1010774826,3759744594310495497,Grupo free - Vendas de Robôs,1762635081
KleberBarroso,1029209839,-7284479226595330132,Grupo free - Vendas de Robôs,1762635081
Comandovermelho2,1210931905,6721188183373942838,Grupo free - Vendas de Robôs,1762635081
euluiis,1217330322,-743621294420477747,Grupo free - Vendas de Robôs,1762635081
WeidyOliveira,1302550554,-1016399914837771490,Grupo free - Vendas de Robôs,1762635081
Rubenssouzaa33,1303747163,-4064353111287094411,Grupo free - Vendas de Robôs,1762635081
lucascg23,1304680841,1946728851907700604,Grupo free - Vendas de Robôs,1762635081
Ragnartt7,1335892345,1468804072482959692,Grupo free - Vendas de Robôs,1762635081
Ravieraaaa,1336922709,2614111651997620788,Grupo free - Vendas de Robôs,1762635081
Yussef1121,1338913179,6086888433852085002,Grupo free - Vendas de Robôs,1762635081
luanncferreira,1379123040,7841762964607962109,Grupo free - Vendas de Robôs,1762635081
Moraes1,1402374173,2584864571113350984,Grupo free - Vendas de Robôs,1762635081
Gostosopilantra,1459470610,735403025242874740,Grupo free - Vendas de Robôs,1762635081
TelasPrem,1542103473,4402621962231511302,Grupo free - Vendas de Robôs,1762635081
Lagostavip,1544297327,6557804625383335396,Grupo free - Vendas de Robôs,1762635081
zrmtkkk,1612191168,-2122367104181728025,Grupo free - Vendas de Robôs,1762635081
RbtMed,1671581632,1529573082738037787,Grupo free - Vendas de Robôs,1762635081
eumob,1703944129,-973521583672241494,Grupo free - Vendas de Robôs,1762635081
Tomluiz221,1760473951,-5314949108224407117,Grupo free - Vendas de Robôs,1762635081
baby27ofc,1793419704,-7814168272681147688,Grupo free - Vendas de Robôs,1762635081
Donwjoser,1847754093,6881349711830882828,Grupo free - Vendas de Robôs,1762635081
Poze_dr,1887563178,-4573720520034923797,Grupo free - Vendas de Robôs,1762635081
husbe222222,1892412905,5717945797925757291,Grupo free - Vendas de Robôs,1762635081
RamonLesse,1894663570,-2180912284190441801,Grupo free - Vendas de Robôs,1762635081
jotta7safadin,1899285354,-1249159121453413387,Grupo free - Vendas de Robôs,1762635081
Dgbrq,1941442623,-7610218393997392812,Grupo free - Vendas de Robôs,1762635081
Eopankratz,1942902124,7317775010964155378,Grupo free - Vendas de Robôs,1762635081
Pitbulzado,1964913355,-6455321765406421647,Grupo free - Vendas de Robôs,1762635081
Rodrigoperee,1982219390,-2803256911720961847,Grupo free - Vendas de Robôs,1762635081
selvati,1986145471,2898484605470411892,Grupo free - Vendas de Robôs,1762635081
snotrj,1993693354,-7974162106936491698,Grupo free - Vendas de Robôs,1762635081
anamaria1533,2024641658,-3492021295632412026,Grupo free - Vendas de Robôs,1762635081
rosinofc,2025525823,-3026662322775873160,Grupo free - Vendas de Robôs,1762635081
marquinhomp12,2035505071,7644133102601822930,Grupo free - Vendas de Robôs,1762635081
PACHEC0171,2036350873,-3845376937161629,Grupo free - Vendas de Robôs,1762635081
CarloDias007,2038784738,-7261900151824929130,Grupo free - Vendas de Robôs,1762635081
Bandeirapro,2070373250,-1090040360392633164,Grupo free - Vendas de Robôs,1762635081
LucazMaidana,2101922786,-7600055836003079809,Grupo free - Vendas de Robôs,1762635081
LuisTiagoFMDS,5008383872,-1323767605787028225,Grupo free - Vendas de Robôs,1762635081
Rebeka75,5029659031,5197086697439245128,Grupo free - Vendas de Robôs,1762635081
giohassis,5056090434,5426562102042338495,Grupo free - Vendas de Robôs,1762635081
siroliveira,5056398496,-8367516351515457368,Grupo free - Vendas de Robôs,1762635081
bazukank,5072740992,-8257829487145482840,Grupo free - Vendas de Robôs,1762635081
gusTa_aaa,5074838646,4084426721054383813,Grupo free - Vendas de Robôs,1762635081
suporttapp,5170829213,9208149384057528701,Grupo free - Vendas de Robôs,1762635081
Lc7AM7,5177450059,1861724306944877487,Grupo free - Vendas de Robôs,1762635081
kaio_gt,5177497789,-3331567464876878291,Grupo free - Vendas de Robôs,1762635081
Joao_Oliveira_Investimento,5213387522,-9108446970137315433,Grupo free - Vendas de Robôs,1762635081
JhowLennon,5216395562,6959008044705460266,Grupo free - Vendas de Robôs,1762635081
G17111,5276287747,-16560860958497127,Grupo free - Vendas de Robôs,1762635081
Sabrina5778,5333583210,-8603666747117466218,Grupo free - Vendas de Robôs,1762635081
iGConsultas,5354008813,-7425103233980337067,Grupo free - Vendas de Robôs,1762635081
Turcoangel,5376923581,-2254203473311848562,Grupo free - Vendas de Robôs,1762635081
Norepmorphew,5384211228,8343873243003141704,Grupo free - Vendas de Robôs,1762635081
real4vila,5399568985,-4846029571750214002,Grupo free - Vendas de Robôs,1762635081
fnovas,5417407125,3684376799580786656,Grupo free - Vendas de Robôs,1762635081
rafa5676,5450076421,281597752706622039,Grupo free - Vendas de Robôs,1762635081
Seuperpool,5557061042,-1542716156674179496,Grupo free - Vendas de Robôs,1762635081
Anonimokkjk09,5557188934,-1846601695247717120,Grupo free - Vendas de Robôs,1762635081
biancaandrade25,5599029415,-1084719078296868359,Grupo free - Vendas de Robôs,1762635081
SixMarfina,5638882360,7103289518741231304,Grupo free - Vendas de Robôs,1762635081
m7marchaa,5687387248,8710866655270831264,Grupo free - Vendas de Robôs,1762635081
GaaraTrampos,5710164701,7783801193863886288,Grupo free - Vendas de Robôs,1762635081
tremgaya,5746370656,8429570425129430395,Grupo free - Vendas de Robôs,1762635081
WB19832023,5747405615,5600263398545444795,Grupo free - Vendas de Robôs,1762635081
TS171,5792571591,-2971443186239530558,Grupo free - Vendas de Robôs,1762635081
ask3457,5815605504,-764497545765762696,Grupo free - Vendas de Robôs,1762635081
Harryzin7,5824894903,5517920369085325749,Grupo free - Vendas de Robôs,1762635081
B7esquemas,5827778344,-6394704124658860336,Grupo free - Vendas de Robôs,1762635081
Thtecinfor,5897566810,6442406325100638209,Grupo free - Vendas de Robôs,1762635081
Breeh_correa,275066577,6032923298745531792,Grupo free - Vendas de Robôs,1762635081
bh275,5183211620,-6649822120776954579,Grupo free - Vendas de Robôs,1762635081
quelvin047,5343957159,9158911009199390332,Grupo free - Vendas de Robôs,1762635081
fagnerjustino1,5810245241,3085943600912943573,Grupo free - Vendas de Robôs,1762635081
joanapeincesa,6104223212,6836983598227693451,Grupo free - Vendas de Robôs,1762635081
jurencioronal,6112824328,7039342768535327466,Grupo free - Vendas de Robôs,1762635081
umaythayus,6177064760,-8490035766781439785,Grupo free - Vendas de Robôs,1762635081
yurilop,6252302465,-5916331097090545740,Grupo free - Vendas de Robôs,1762635081
tiagog77,6282808271,-5726687685805397103,Grupo free - Vendas de Robôs,1762635081
FdelCastro,725219465,-1086695515394606139,Grupo free - Vendas de Robôs,1762635081
Mateus1987,740021503,-6953813346118253354,Grupo free - Vendas de Robôs,1762635081
davibarranha,804657174,1676299562985339810,Grupo free - Vendas de Robôs,1762635081
mottaoficial,1167028944,4748534819323755025,Grupo free - Vendas de Robôs,1762635081
Davi7x,1399720186,3307375571534150559,Grupo free - Vendas de Robôs,1762635081
wssss0007,1434109318,-726612120803782974,Grupo free - Vendas de Robôs,1762635081
alvesscc,1728447456,-137829536130253849,Grupo free - Vendas de Robôs,1762635081
Aristeu1,1798107331,3453275474982123700,Grupo free - Vendas de Robôs,1762635081
kaka_sfado,1809986200,3444644568362587172,Grupo free - Vendas de Robôs,1762635081
Berlim58,1955996205,7235550001887185467,Grupo free - Vendas de Robôs,1762635081
fabioeduardo_ofc,2064088970,5564330421131850237,Grupo free - Vendas de Robôs,1762635081
FLASH1A,2101362076,8054646431536135675,Grupo free - Vendas de Robôs,1762635081
Bsbstos,5025165520,-3874477371988901436,Grupo free - Vendas de Robôs,1762635081
Ismaelmd12,5030210906,-8608995400923041464,Grupo free - Vendas de Robôs,1762635081
ade16aninhos,5086625707,-1897161488626760557,Grupo free - Vendas de Robôs,1762635081
Josesilvass,5102309871,-4743991670468360489,Grupo free - Vendas de Robôs,1762635081
Eduardagoncalves,5103163148,-6919335425660039754,Grupo free - Vendas de Robôs,1762635081
Antonio_milena,5107033352,4669328748296362450,Grupo free - Vendas de Robôs,1762635081
Elchapo121ok,5113425699,4980113454468830893,Grupo free - Vendas de Robôs,1762635081
yoshiroadm,5182967103,1026196014514715135,Grupo free - Vendas de Robôs,1762635081
tercioo432,5202506786,-5158941253930569907,Grupo free - Vendas de Robôs,1762635081
pantalero,5242347425,-5737298341209433416,Grupo free - Vendas de Robôs,1762635081
RyanaNeves,5267636021,-72970499317092462,Grupo free - Vendas de Robôs,1762635081
Mariaclara45,5317373870,2998178645640829345,Grupo free - Vendas de Robôs,1762635081
mika54u8,5338811655,-515858236618451505,Grupo free - Vendas de Robôs,1762635081
Amandaaa32,5342497038,-3229354876241277169,Grupo free - Vendas de Robôs,1762635081
Gabysantos14,5350902447,-1642358517603171335,Grupo free - Vendas de Robôs,1762635081
Widson543,5353544799,-1908024151404124071,Grupo free - Vendas de Robôs,1762635081
joelmasilva12,5359279724,-1248383499268362262,Grupo free - Vendas de Robôs,1762635081
Benjamim65,5369367576,-6598828014761234692,Grupo free - Vendas de Robôs,1762635081
Analups3,5370249731,6452535766784522778,Grupo free - Vendas de Robôs,1762635081
Z12345lmioto,5372625662,109132846765042758,Grupo free - Vendas de Robôs,1762635081
renaraa54,5374396910,3496956904554356287,Grupo free - Vendas de Robôs,1762635081
lyanee2,5412051290,-5239032527546278685,Grupo free - Vendas de Robôs,1762635081
Davicandido138,5432171972,-8420822583494680931,Grupo free - Vendas de Robôs,1762635081
Souza1989,5460236648,6750196732894213334,Grupo free - Vendas de Robôs,1762635081
ACTR3,5463568083,-19515476025055704,Grupo free - Vendas de Robôs,1762635081
josepereira2,5475179534,7033531948331289963,Grupo free - Vendas de Robôs,1762635081
magrao762,5486218236,4783809080445509166,Grupo free - Vendas de Robôs,1762635081
carlossevero8,5507824203,-1950150466555989307,Grupo free - Vendas de Robôs,1762635081
Analucia223,5509335926,3408277137849982867,Grupo free - Vendas de Robôs,1762635081
